TrackNumber,Platform,TrackLatitude,TrackLongitude,Track Id,TrackLatLongAltitude,TrackSpeed,TrackHeading,EpocTimeMilliSeconds
3456,Mig-29,29.550696284674501,75.018477983892282,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
1540,EMB-145,29.547934404918529,75.014050326141373,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
6275,Embraer,29.546374915828668,75.008912289846080,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
7187,Unknown,34.009846761101208,74.757766006884097,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
1490,Mig-29,34.008379655614895,74.754386056892415,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
2122,Force Multiplier,34.006406284190078,74.751400721000977,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
6268,Tejas,34.003998001422396,74.748917915062393,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
8170,Embraer,30.283520933891069,74.766632880697941,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
2087,Force Multiplier,33.992068767481008,74.785152023280361,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
7704,Mig-29,33.988980944736710,74.784269172147290,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
4834,Unknown,33.986088079369289,74.782700817996400,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
7279,Rafale,33.983494702581005,74.780503697753062,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
4534,Su-30,33.981294515017119,74.777757247663615,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
5587,Tejas,33.979567004584503,74.774560728462660,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
5728,Embraer,33.978374578219849,74.771029638286862,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
6164,Tejas,33.977760310604658,74.767291542914165,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
7509,EMB-145,29.546144102094921,75.003479963775362,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
2287,Unknown,33.977746390584663,74.763481473368913,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
3418,Force Multiplier,33.979499900450733,74.756193550006230,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
2933,Mig-29,33.981203988076480,74.752978968746149,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
8965,Tejas,33.983384023243410,74.750209461966321,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
5917,Mir-2000,33.985961246377109,74.747985122338406,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
1962,Unknown,33.988842540854286,74.746386368570725,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
1426,Unknown,33.991923794049299,74.745471035255548,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
2003,Rafale,33.995093656672580,74.745272275213651,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
6961,Mir-2000,33.998237565039474,74.745797351202199,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
5447,Su-30,34.001241881208053,74.747027362096318,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
2972,Unknown,33.978333320979552,74.759737056066967,1,0,1454.868219905772094,262.069495046617078,1668452400.000000000000000
1135,EMB-145,30.284895064524438,74.762783295454994,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
4668,Mirage,29.547260654135489,74.998193234283704,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
3459,Tejas,29.553072400636978,74.989722619970607,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
3669,Mig-29,29.093765073058051,77.448592510181498,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
4851,Mirage,29.099486663177661,77.449695567099894,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
4077,Rafale,29.105194547121783,77.448503973296042,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
2945,Rafale,29.110200213910829,77.445161111282289,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
7955,EMB-145,28.719713176989831,77.372452939798279,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
2916,Embraer,28.717307233466418,77.374806189043554,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
2476,Mig-29,28.714552142804052,77.376600297706560,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
8669,Mir-2000,28.711547504041654,77.377770452846036,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
6217,Su-30,28.708401928924591,77.378274410213976,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
4045,Mirage,28.705229114063691,77.378094014159473,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
3354,Force Multiplier,28.702143730596116,77.377235845411064,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
7890,Mig-29,28.699257280055573,77.375730974530725,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
3945,Force Multiplier,28.696674066175593,77.373633831196372,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
3409,Su-30,28.694487427962667,77.371020231288469,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
3996,Su-30,28.692776369772616,77.367984633898160,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
5651,EMB-145,28.691602709673880,77.364636727796139,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
6198,Embraer,28.691008848621408,77.361097470667318,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
2989,Mir-2000,28.691016240577341,77.357494723737403,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
7897,EMB-145,28.691624618500338,77.353958638658213,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
3923,Mig-29,29.088719832990716,77.445328191979883,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
8780,Mir-2000,29.084959337855324,77.440296524024987,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
6465,Force Multiplier,29.082937003200129,77.434104341231460,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
6674,Mirage,29.082896649427326,77.427498236097364,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
4979,Mirage,29.557296929986340,74.987224878276891,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
3687,Mirage,29.561965572063563,74.986189462599327,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
4394,Mirage,29.566700134983972,74.986700450451679,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
2841,Mirage,29.571117035773984,74.988716650507584,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
5927,Mirage,29.574858381309351,74.992074874298254,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
4145,EMB-145,29.577620982391934,74.996503108438191,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
3898,Force Multiplier,29.579180944167263,75.001642535625464,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
1512,Unknown,29.579411831871013,75.007076625492729,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
8736,EMB-145,29.578294931600052,75.012364931692431,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
1360,Force Multiplier,29.549634156681339,74.993480214441874,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
4309,Su-30,29.575920769184094,75.017078840560117,1,0,3954.009018092199767,305.509674986691721,1668452400.000000000000000
4427,Unknown,29.115846835012693,77.433844774410360,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
8983,EMB-145,29.115806468601377,77.427236567947631,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
2691,Mig-29,29.113783540275058,77.421042794232761,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
6433,EMB-145,29.110022148221297,77.416010790173658,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
4840,Tejas,29.104976127666458,77.412747547951682,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
8228,Tejas,29.099254238688921,77.411646475633873,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
2186,Tejas,29.093546677355373,77.412840034042716,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
5253,Mir-2000,29.088541803692358,77.416183921405477,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
2814,Mir-2000,29.084843141604885,77.421274637768988,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
2883,EMB-145,29.113899768527357,77.440070001239505,1,0,11098.076965761863903,310.398495484656223,1668452400.000000000000000
7985,Rafale,30.285518737357616,74.758683275768675,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
7371,Mig-29,30.285362776066936,74.754524625041483,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
1061,Force Multiplier,30.284434476799134,74.750501893611684,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
6450,Tejas,32.252490286967181,75.626091663701814,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
1188,Force Multiplier,32.250750598324288,75.622195895720481,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
2919,Mir-2000,32.248317756994538,75.618853520514307,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
1371,Mir-2000,32.245313804793433,75.616232156892664,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
8126,Force Multiplier,32.241889419863277,75.614463216565866,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
4720,Unknown,32.238216351644219,75.613635321448541,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
4725,Mirage,32.234478801417147,75.613789875680112,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
7781,Embraer,32.230864182063748,75.614919011242606,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
3725,Mirage,32.227553721101593,75.616966005869671,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
3446,Force Multiplier,32.224713378055540,75.619828147662417,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
1814,Tejas,32.222485530638323,75.623361898749678,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
1606,Mirage,32.220981845028014,75.627390096448607,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
5441,EMB-145,32.220277685839420,75.631710830130245,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
1987,Force Multiplier,32.220408344241655,75.636107550018792,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
5983,Mig-29,32.221367271934554,75.640359904162253,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
2240,EMB-145,32.223106408823753,75.644254764461081,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
2512,Mir-2000,32.225538588098566,75.647596893476816,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
5277,Mig-29,32.228541899071637,75.650218721161053,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
7489,Tejas,32.231965790603702,75.651988743890129,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
6449,Mirage,32.253449546830957,75.630345407242189,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
7487,Unknown,32.253580252030709,75.634743723054953,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
8260,EMB-145,32.252875844997448,75.639065943095687,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
2774,Mir-2000,32.251371665988984,75.643095223196866,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
4251,Embraer,30.732184074009968,75.639292758727436,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
3823,Mirage,30.731354329177233,75.634114742437518,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
5631,Su-30,30.731761950805506,75.628869585237680,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
3294,Mir-2000,30.733376722289268,75.623946104300231,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
2309,Su-30,30.736078938547791,75.619709305585658,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
4371,Unknown,30.739668267967044,75.616473355534808,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
1690,EMB-145,30.743878586977022,75.614478297550633,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
1144,Mig-29,30.748397693767096,75.613872235208234,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
3360,Mirage,30.752890445887296,75.614700307592130,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
5411,Embraer,32.235638610978135,75.652818125366352,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
1751,Mig-29,30.757023610673393,75.616901286171185,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
4491,Rafale,30.763034163262859,75.624679704252458,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
5856,Rafale,30.764465616685154,75.629680212470433,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
2564,Embraer,30.764678733302141,75.634942564727439,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
6234,Unknown,30.763657699442806,75.640076281719914,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
7511,Unknown,30.761478276909674,75.644700443288144,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
5869,Mig-29,30.758302173465090,75.648471990763539,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
3519,Embraer,32.242991159526937,75.651537420893078,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
6955,Unknown,32.246302172242743,75.649491333948617,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
8401,Rafale,32.249143177343669,75.646629438346523,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
5560,Mig-29,30.760490587082572,75.620312061715282,1,0,3126.521833571721800,292.249814265251928,1668452400.000000000000000
3907,Unknown,32.239376208002724,75.652665167058771,1,0,775.860081801546471,278.431064702401557,1668452400.000000000000000
5703,EMB-145,30.688799299267831,76.801344936934200,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
8069,Embraer,30.685173144451479,76.804903535375871,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
8282,Tejas,30.268663043987644,74.776675331279165,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
4537,Embraer,30.265076281568604,74.776179248958925,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
7633,Unknown,30.261665933302794,74.774806571627110,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
4166,Embraer,30.258591437527720,74.772621559796718,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
7373,Mirage,30.255996517299035,74.769726425543880,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
7140,EMB-145,30.254002466889805,74.766256545187744,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
6035,Embraer,30.252702487837706,74.762374128690851,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
8591,Mir-2000,30.252157337971020,74.758260641889393,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
2796,Tejas,30.252392495563811,74.754108334588352,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
1356,Tejas,30.272258517335626,74.776271528357526,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
7922,Tejas,30.253396970276278,74.750111268214894,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
1066,Unknown,30.257492322226391,74.743314159849845,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
6946,Mir-2000,30.260391780982129,74.740831876990399,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
2396,Rafale,30.263686656441337,74.739125507485213,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
6599,Rafale,30.267222914819019,74.738274903438366,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
5525,Mirage,30.270835221160361,74.738319926776896,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
2223,Rafale,30.274354667154075,74.739258568978244,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
6278,Tejas,30.277616669254257,74.741047027107683,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
1666,Mig-29,30.280468667776734,74.743601735915263,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
8386,Embraer,30.282777266350990,74.746803263950341,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
3361,Su-30,30.255123816059811,74.746456259422800,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
8652,Su-30,28.692812003979505,77.350616962220187,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
6182,Mig-29,30.275694573300747,74.774986626636576,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
2704,Rafale,30.281460627394349,74.770051960387420,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
1100,Su-30,30.680827343792256,76.807135698167656,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
4831,Mirage,30.676114038182646,76.807860737492945,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
6782,EMB-145,30.671415096236693,76.807020128917074,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
2609,EMB-145,30.667111169768468,76.804682184740855,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
8613,EMB-145,30.663550864719994,76.801036452719174,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
4752,Mirage,30.661022522231523,76.796378315188576,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
3948,EMB-145,30.659730888662114,76.791085050485677,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
2603,Force Multiplier,30.659780555194104,76.785585298669830,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
3845,Tejas,30.661167500109539,76.780324395544980,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
3300,Rafale,30.278810521444850,74.772880628351615,1,0,2223.938297035922005,319.025682880751845,1668452400.000000000000000
5658,Tejas,30.663779413981413,76.775728364426243,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
8084,Su-30,30.671749990379038,76.769936041173523,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
6566,Mirage,30.676463087257062,76.769209193014220,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
8204,EMB-145,30.681162269923156,76.770048014819565,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
7068,Force Multiplier,30.685466810136312,76.772384761575680,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
3553,Embraer,30.689027907094875,76.776030265700072,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
4523,EMB-145,30.691556968232739,76.780689217212128,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
8176,EMB-145,30.692849019024703,76.785984079341929,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
8447,Su-30,30.692799335823203,76.791485704858317,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
3709,Mirage,30.691411945638631,76.796748163070546,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
7286,Unknown,30.667404781632314,76.772169460570851,1,0,6956.819520516854027,318.492309687083377,1668452400.000000000000000
8995,Embraer,28.694535500167262,77.347590427343562,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
1547,Mir-2000,28.696732839556070,77.344988395772560,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
8444,Mir-2000,28.699324631033594,77.342904909055719,1,0,11900.056561043707916,316.230296386844486,1668452400.000000000000000
7073,Su-30,33.877607307098479,74.955697649468235,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
7612,Mig-29,33.881167582587210,74.956416864898443,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
4783,Tejas,33.884515648049003,74.958036990669825,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
3231,EMB-145,33.887494918631809,74.960482354860659,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
2955,Tejas,33.889966042576951,74.963638656886360,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
3393,Mig-29,33.891813425357093,74.967358304297989,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
4763,Embraer,33.892950643537070,74.971467315372664,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
4928,Embraer,33.893324493584167,74.975773464498204,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
3378,Mirage,33.892917484875397,74.980075287598538,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
7381,Force Multiplier,33.891748659355308,74.984171523338077,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
3324,Force Multiplier,33.889872699181026,74.987870544760881,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
1364,EMB-145,33.887377364446657,74.990999336483640,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
5797,Embraer,33.884379381796151,74.993411594545037,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
2897,Mir-2000,33.881018977617444,74.994994568352823,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
2693,Mig-29,31.696712006229813,74.813800390939051,1,0,750.932667027244293,228.510334270968713,1668452400.000000000000000
4621,Su-30,31.694484050373696,74.810994106755672,1,0,750.932667027244293,228.510334270968713,1668452400.000000000000000
8212,Su-30,31.692766921953297,74.807733505428573,1,0,750.932667027244293,228.510334270968713,1668452400.000000000000000
7778,Su-30,31.691626580025137,74.804143855064069,1,0,750.932667027244293,228.510334270968713,1668452400.000000000000000
3254,Mig-29,31.691106825924376,74.800363045061175,1,0,750.932667027244293,228.510334270968713,1668452400.000000000000000
7695,Mirage,33.874001311691373,74.955912864730479,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
4095,Mir-2000,33.870518203964146,74.957052332316991,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
4940,Su-30,33.867320825983725,74.959062672350100,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
3814,EMB-145,33.864558644446127,74.961849817830213,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
8277,Force Multiplier,28.445170699247196,77.011990400230147,1,0,11959.845103365441901,322.927284562529849,1668452400.000000000000000
7789,Su-30,28.447793958628456,77.014017930267798,1,0,11959.845103365441901,322.927284562529849,1668452400.000000000000000
6197,Mir-2000,28.450030626623040,77.016570626840149,1,0,11959.845103365441901,322.927284562529849,1668452400.000000000000000
1723,Su-30,28.451799838011791,77.019556228339027,1,0,11959.845103365441901,322.927284562529849,1668452400.000000000000000
7060,Mirage,28.453037624633769,77.022866804479079,1,0,11959.845103365441901,322.927284562529849,1668452400.000000000000000
5744,Force Multiplier,28.453699230839664,77.026382660454118,1,0,11959.845103365441901,322.927284562529849,1668452400.000000000000000
1982,EMB-145,28.453760733775962,77.029976669033360,1,0,11959.845103365441901,322.927284562529849,1668452400.000000000000000
4701,Rafale,28.453219909551255,77.033518873161867,1,0,11959.845103365441901,322.927284562529849,1668452400.000000000000000
6162,Mirage,28.452096313759057,77.036881191582495,1,0,11959.845103365441901,322.927284562529849,1668452400.000000000000000
6102,Su-30,31.691227623253347,74.796536296053446,1,0,750.932667027244293,228.510334270968713,1668452400.000000000000000
3134,Force Multiplier,33.877453313068244,74.995674324638799,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
2417,Rafale,33.870374948652071,74.994241205606215,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
8253,Mig-29,33.867193194693307,74.992195554784871,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
8416,Tejas,33.864452603175437,74.989377952656852,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
4650,Mig-29,33.862281274096851,74.985920164755328,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
8271,Mig-29,33.860780690686099,74.981983841379318,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
2700,Force Multiplier,33.860020982601100,74.977752964931597,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
4073,Unknown,33.860037653383735,74.973425261094036,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
4039,Rafale,33.860829923965809,74.969202972860970,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
6466,Embraer,33.862360769016512,74.965283425234958,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
1439,Embraer,33.873849129410097,74.995419188797769,1,0,2080.094167115380060,272.838841801603223,1668452400.000000000000000
5041,Mirage,31.691984332251035,74.792810590383198,1,0,750.932667027244293,228.510334270968713,1668452400.000000000000000
6371,Embraer,31.693347887729754,74.789329035436467,1,0,750.932667027244293,228.510334270968713,1668452400.000000000000000
6608,EMB-145,31.695265913796259,74.786225374662479,1,0,750.932667027244293,228.510334270968713,1668452400.000000000000000
7545,EMB-145,31.446088864787480,75.771698878893503,1,0,2835.696594780340092,327.809617991963250,1668452400.000000000000000
1684,Rafale,31.442332115014036,75.774690591335045,1,0,2835.696594780340092,327.809617991963250,1668452400.000000000000000
5310,Su-30,31.438022641389779,75.776388960566990,1,0,2835.696594780340092,327.809617991963250,1668452400.000000000000000
5403,Embraer,31.433480109663304,75.776668187187084,1,0,2835.696594780340092,327.809617991963250,1668452400.000000000000000
3972,Force Multiplier,31.429041427587109,75.775507763365368,1,0,2835.696594780340092,327.809617991963250,1668452400.000000000000000
6104,Unknown,31.425035755422172,75.772993935246376,1,0,2835.696594780340092,327.809617991963250,1668452400.000000000000000
4397,Rafale,31.421760104264504,75.769313253269715,1,0,2835.696594780340092,327.809617991963250,1668452400.000000000000000
7590,EMB-145,31.419457328847631,75.764738704221116,1,0,2835.696594780340092,327.809617991963250,1668452400.000000000000000
