TrackNumber,Platform,TrackLatitude,TrackLongitude,Track Id,TrackLatLongAltitude,TrackSpeed,TrackHeading,EpocTimeMilliSeconds
2383,Rafale,32.052804197861995,72.579995695657615,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946822.000000000000000
7447,Su-30,30.694674480672766,71.696359079862845,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946822.000000000000000
7503,Rafale,32.117635419001367,72.626120361356001,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946823.000000000000000
2383,Rafale,32.057603173082917,72.579819816405106,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946823.000000000000000
7447,Su-30,30.697192411612438,71.698524038038428,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946823.000000000000000
7503,Rafale,32.122434350262289,72.625946898806262,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946824.000000000000000
2383,Rafale,32.062402148307363,72.579643936575181,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946824.000000000000000
7447,Su-30,30.699710342552109,71.700688996214012,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946824.000000000000000
2383,Rafale,32.067201123535305,72.579468056167684,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946825.000000000000000
7447,Su-30,30.702228273491780,71.702853954389596,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946825.000000000000000
7503,Rafale,32.127233281523232,72.625773436256523,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946825.000000000000000
7503,Rafale,32.132032212784154,72.625599973706784,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946826.000000000000000
2383,Rafale,32.072000098766779,72.579292175182502,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946826.000000000000000
7447,Su-30,30.704746204431451,71.705018912565180,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946826.000000000000000
7503,Rafale,32.136831144045082,72.625426511157045,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946827.000000000000000
2383,Rafale,32.076799074001769,72.579116293619521,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946827.000000000000000
7447,Su-30,30.707264135371123,71.707183870740764,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946827.000000000000000
7447,Su-30,30.709782066310794,71.709348828916347,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946828.000000000000000
7503,Rafale,32.141630075306018,72.625253048607306,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946828.000000000000000
2383,Rafale,32.081598049240256,72.578940411478598,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946828.000000000000000
2383,Rafale,32.086397024482274,72.578764528759635,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946829.000000000000000
7503,Rafale,32.146429006566947,72.625079586057566,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946829.000000000000000
7447,Su-30,30.712299997250465,71.711513787091931,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946829.000000000000000
2383,Rafale,32.091195999727788,72.578588645462489,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946830.000000000000000
7503,Rafale,32.151227937827876,72.624906123507827,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946830.000000000000000
7447,Su-30,30.714817928190136,71.713678745267515,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946830.000000000000000
7503,Rafale,32.156026869088798,72.624732660958088,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946831.000000000000000
2383,Rafale,32.095994974976826,72.578412761587032,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946831.000000000000000
7447,Su-30,30.717335859129808,71.715843703443099,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946831.000000000000000
7447,Su-30,30.719853790069479,71.718008661618683,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946832.000000000000000
7503,Rafale,32.160825800349734,72.624559198408349,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946832.000000000000000
2383,Rafale,32.100793950229360,72.578236877133136,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946832.000000000000000
7447,Su-30,30.722371721009150,71.720173619794267,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946833.000000000000000
7503,Rafale,32.165624731610656,72.624385735858610,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946833.000000000000000
2383,Rafale,32.105592925485389,72.578060992100689,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946833.000000000000000
7503,Rafale,32.170423662871592,72.624212273308871,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946834.000000000000000
2383,Rafale,32.110391900744943,72.577885106489575,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946834.000000000000000
7447,Su-30,30.724889651948821,71.722338577969850,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946834.000000000000000
2383,Rafale,32.115190876007979,72.577709220299624,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946835.000000000000000
7503,Rafale,32.175222594132514,72.624038810759131,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946835.000000000000000
7447,Su-30,30.727407582888492,71.724503536145434,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946835.000000000000000
7447,Su-30,30.729925513828164,71.726668494321018,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946836.000000000000000
2383,Rafale,32.119989851274546,72.577533333530766,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946836.000000000000000
7503,Rafale,32.180021525393450,72.623865348209392,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946836.000000000000000
7503,Rafale,32.184820456654371,72.623691885659653,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946837.000000000000000
2383,Rafale,32.124788826544602,72.577357446182830,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946837.000000000000000
7447,Su-30,30.732443444767835,71.728833452496602,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946837.000000000000000
7503,Rafale,32.189619387915293,72.623518423109914,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946838.000000000000000
2383,Rafale,32.129587801818147,72.577181558255702,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946838.000000000000000
7447,Su-30,30.734961375707506,71.730998410672186,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946838.000000000000000
2383,Rafale,32.134386777095202,72.577005669749283,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946839.000000000000000
7503,Rafale,32.194418319176229,72.623344960560175,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946839.000000000000000
7447,Su-30,30.737479306647177,71.733163368847769,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946839.000000000000000
7503,Rafale,32.199217250437151,72.623171498010436,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946840.000000000000000
7447,Su-30,30.739997237586849,71.735328327023353,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946840.000000000000000
2383,Rafale,32.139185752375752,72.576829780663417,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946840.000000000000000
7447,Su-30,30.742515168526520,71.737493285198937,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946841.000000000000000
7503,Rafale,32.204016181698087,72.622998035460697,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946841.000000000000000
2383,Rafale,32.143984727659785,72.576653890997989,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946841.000000000000000
7447,Su-30,30.745033099466191,71.739658243374521,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946842.000000000000000
7503,Rafale,32.208815112959009,72.622824572910957,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946842.000000000000000
2383,Rafale,32.148783702947320,72.576478000752871,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946842.000000000000000
7503,Rafale,32.213614044219945,72.622651110361218,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946843.000000000000000
2383,Rafale,32.153582678238372,72.576302109927951,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946843.000000000000000
7447,Su-30,30.747551030405862,71.741823201550105,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946843.000000000000000
7447,Su-30,30.750068961345534,71.743988159725689,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946844.000000000000000
7503,Rafale,32.218412975480867,72.622477647811479,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946844.000000000000000
2383,Rafale,32.158381653532878,72.576126218523086,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946844.000000000000000
7503,Rafale,32.223211906741795,72.622304185261740,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946845.000000000000000
2383,Rafale,32.163180628830887,72.575950326538148,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946845.000000000000000
7447,Su-30,30.752586892285205,71.746153117901272,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946845.000000000000000
7503,Rafale,32.228010838002739,72.622130722712001,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946846.000000000000000
2383,Rafale,32.167979604132398,72.575774433973024,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946846.000000000000000
7447,Su-30,30.755104823224876,71.748318076076856,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946846.000000000000000
7447,Su-30,30.757622754164547,71.750483034252440,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946847.000000000000000
2383,Rafale,32.172778579437384,72.575598540827585,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946847.000000000000000
7503,Rafale,32.232809769263660,72.621957260162262,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946847.000000000000000
7447,Su-30,30.760140685104219,71.752647992428024,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946848.000000000000000
2383,Rafale,32.177577554745866,72.575422647101689,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946848.000000000000000
7503,Rafale,32.237608700524596,72.621783797612522,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946848.000000000000000
7447,Su-30,30.762658616043890,71.754812950603608,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946849.000000000000000
2383,Rafale,32.182376530057816,72.575246752795238,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946849.000000000000000
7503,Rafale,32.242407631785518,72.621610335062783,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946849.000000000000000
2383,Rafale,32.187175505373261,72.575070857908088,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946850.000000000000000
7503,Rafale,32.247206563046447,72.621436872513044,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946850.000000000000000
7447,Su-30,30.765176546983561,71.756977908779191,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946850.000000000000000
7447,Su-30,30.767694477923232,71.759142866954775,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946851.000000000000000
2383,Rafale,32.191974480692181,72.574894962440112,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946851.000000000000000
7503,Rafale,32.252005494307376,72.621263409963305,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946851.000000000000000
2383,Rafale,32.196773456014583,72.574719066391182,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946852.000000000000000
7503,Rafale,32.256804425568305,72.621089947413566,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946852.000000000000000
7447,Su-30,30.770212408862903,71.761307825130359,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946852.000000000000000
2383,Rafale,32.201572431340473,72.574543169761185,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946853.000000000000000
7503,Rafale,32.261603356829241,72.620916484863827,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946853.000000000000000
7447,Su-30,30.772730339802575,71.763472783305943,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946853.000000000000000
7447,Su-30,30.775248270742246,71.765637741481527,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946854.000000000000000
2383,Rafale,32.206371406669838,72.574367272549978,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946854.000000000000000
7503,Rafale,32.266402288090163,72.620743022314088,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946854.000000000000000
2383,Rafale,32.211170382002678,72.574191374757447,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946855.000000000000000
7503,Rafale,32.271201219351092,72.620569559764348,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946855.000000000000000
7447,Su-30,30.777766201681917,71.767802699657111,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946855.000000000000000
7503,Rafale,32.276000150612028,72.620396097214609,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946856.000000000000000
2383,Rafale,32.215969357338992,72.574015476383465,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946856.000000000000000
7447,Su-30,30.780284132621588,71.769967657832694,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946856.000000000000000
7447,Su-30,30.782802063561260,71.772132616008278,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946857.000000000000000
2383,Rafale,32.220768332678780,72.573839577427904,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946857.000000000000000
7503,Rafale,32.280799081872942,72.620222634664870,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946857.000000000000000
7503,Rafale,32.285598013133878,72.620049172115131,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946858.000000000000000
7447,Su-30,30.785319994500931,71.774297574183862,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946858.000000000000000
2383,Rafale,32.225567308022043,72.573663677890636,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946858.000000000000000
7503,Rafale,32.290396944394807,72.619875709565392,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946859.000000000000000
2383,Rafale,32.230366283368781,72.573487777771533,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946859.000000000000000
7447,Su-30,30.787837925440602,71.776462532359446,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946859.000000000000000
7503,Rafale,32.295195875655743,72.619702247015653,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946860.000000000000000
2383,Rafale,32.235165258719000,72.573311877070466,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946860.000000000000000
7447,Su-30,30.790355856380273,71.778627490535030,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946860.000000000000000
2383,Rafale,32.239964234072659,72.573135975787309,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946861.000000000000000
7503,Rafale,32.299994806916665,72.619528784465913,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946861.000000000000000
7447,Su-30,30.792873787319945,71.780792448710613,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946861.000000000000000
2383,Rafale,32.244763209429806,72.572960073921948,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946862.000000000000000
7503,Rafale,32.304793738177594,72.619355321916174,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946862.000000000000000
7447,Su-30,30.795391718259616,71.782957406886197,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946862.000000000000000
7447,Su-30,30.797909649199287,71.785122365061781,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946863.000000000000000
7503,Rafale,32.309592669438523,72.619181859366435,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946863.000000000000000
2383,Rafale,32.249562184790406,72.572784171474240,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946863.000000000000000
7503,Rafale,32.314391600699452,72.619008396816696,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946864.000000000000000
2383,Rafale,32.254361160154488,72.572608268444071,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946864.000000000000000
7447,Su-30,30.800427580138958,71.787287323237365,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946864.000000000000000
7447,Su-30,30.802945511078629,71.789452281412949,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946865.000000000000000
7503,Rafale,32.319190531960373,72.618834934266957,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946865.000000000000000
2383,Rafale,32.259160135522009,72.572432364831300,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946865.000000000000000
7447,Su-30,30.805463442018301,71.791617239588533,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946866.000000000000000
7503,Rafale,32.323989463221302,72.618661471717218,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946866.000000000000000
2383,Rafale,32.263959110893012,72.572256460635799,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946866.000000000000000
7447,Su-30,30.807981372957972,71.793782197764116,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946867.000000000000000
7503,Rafale,32.328788394482238,72.618488009167478,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946867.000000000000000
2383,Rafale,32.268758086267482,72.572080555857468,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946867.000000000000000
7447,Su-30,30.810499303897643,71.795947155939700,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946868.000000000000000
7503,Rafale,32.333587325743167,72.618314546617739,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946868.000000000000000
2383,Rafale,32.273557061645384,72.571904650496165,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946868.000000000000000
7503,Rafale,32.338386257004103,72.618141084068000,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946869.000000000000000
2383,Rafale,32.278356037026775,72.571728744551748,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946869.000000000000000
7447,Su-30,30.813017234837314,71.798112114115284,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946869.000000000000000
7447,Su-30,30.815535165776986,71.800277072290868,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946870.000000000000000
2383,Rafale,32.283155012411605,72.571552838024104,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946870.000000000000000
7503,Rafale,32.343185188265025,72.617967621518261,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946870.000000000000000
2383,Rafale,32.287953987799895,72.571376930913104,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946871.000000000000000
7503,Rafale,32.347984119525954,72.617794158968522,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946871.000000000000000
7447,Su-30,30.818053096716657,71.802442030466452,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946871.000000000000000
2383,Rafale,32.292752963191639,72.571201023218620,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946872.000000000000000
7503,Rafale,32.352783050786890,72.617620696418783,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946872.000000000000000
7447,Su-30,30.820571027656328,71.804606988642036,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946872.000000000000000
7503,Rafale,32.357581982047812,72.617447233869044,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946873.000000000000000
2383,Rafale,32.297551938586835,72.571025114940525,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946873.000000000000000
7447,Su-30,30.823088958595999,71.806771946817619,1,500.000000000000000,674.857928647340145,36.241274853599592,1665946873.000000000000000
7503,Rafale,32.362380913308748,72.617273771319304,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946874.000000000000000
2383,Rafale,32.302350913985492,72.570849206078691,1,600.000000000000000,1035.140827881064070,358.301282884575357,1665946874.000000000000000
